1	Wit	Wit	[Wit]	SPEC(deeleigen)	1.000000	O	B-NP	2	mod
7	schermen	scherm	[scherm][en]	N(soort,mv,basis)	0.714286	O	I-NP	8	cnj
8	en	en	[en]	VG(neven)	0.999194	O	B-CONJP	5	obj1
9	een	een	[een]	LID(onbep,stan,agr)	0.999560	O	B-NP	10	det
10	laptop	laptop	[laptop]	N(soort,ev,basis,zijd,stan)	0.998248	O	I-NP	11	cnj
11	en	en	[en]	VG(neven)	0.999194	O	B-CONJP	8	crd
12	een	een	[een]	LID(onbep,stan,agr)	0.999907	O	B-NP	13	det
13	blikje	blik	[blik][je]	N(soort,ev,dim,onz,stan)	0.999323	O	I-NP	11	cnj
14	cola	cola	[cola]	N(soort,ev,basis,zijd,stan)	0.998306	O	B-NP	13	mod
15	op	op	[op]	VZ(init)	0.998108	O	B-PP	14	mod
16	de	de	[de]	LID(bep,stan,rest)	0.999964	O	B-NP	17	det
17	voorgrond	voorgrond	[voor][grond]	N(soort,ev,basis,zijd,stan)	0.997691	O	I-NP	15	obj1

1	Een	een	[een]	LID(onbep,stan,agr)	0.981771	O	B-NP	2	det
2	foto	foto	[foto]	N(soort,ev,basis,zijd,stan)	0.999316	O	I-NP	0	ROOT
3	van	van	[van]	VZ(init)	0.959310	O	B-PP	2	mod
4	Fisherman's	Fisherman	[Fisherman's]	SPEC(deeleigen)	1.000000	B-MISC	B-NP	3	obj1
5	in	in	[in]	VZ(init)	0.993939	O	B-PP	2	mod
6	San_Francisco	San_Francisco	[San]_[Francisco]	SPEC(deeleigen)_SPEC(deeleigen)	1.000000	B-LOC_I-LOC	B-NP_I-NP	5	obj1
7	.	.	[.]	LET()	1.000000	O	I-NP	6	punct
8	Veel	veel	[veel]	VNW(onbep,grad,stan,prenom,zonder,agr,basis)	0.627729	O	B-NP	9	det
9	mensen	mens	[mens][en]	N(soort,mv,basis)	0.999865	O	I-NP	17	cnj
10	,	,	[,]	LET()	1.000000	O	O	9	punct
11	een	een	[een]	LID(onbep,stan,agr)	0.999907	O	B-NP	12	det
12	bordje	bord	[bord][je]	N(soort,ev,dim,onz,stan)	0.998282	O	I-NP	17	cnj
13	van	van	[van]	VZ(init)	0.999333	O	B-PP	12	mod
14	pier	pier	[pier]	N(soort,ev,basis,zijd,stan)	0.997691	O	B-NP	13	obj1
15	49	49	[49]	TW(hoofd,prenom,stan)	0.627863	O	B-NP	14	det
16	bovenop	bovenop	[bovenop]	BW()	0.837838	O	B-PP	15	mod
17	en	en	[en]	VG(neven)	0.999194	O	B-CONJP	5	obj1
18	een	een	[een]	LID(onbep,stan,agr)	0.995147	O	B-NP	19	det
19	banner	banner	[banner]	SPEC(vreemd)	1.000000	O	I-NP	17	cnj
20	van	van	[van]	VZ(init)	0.959310	O	B-PP	19	mod
21	NFL	NFL	[NFL]	SPEC(deeleigen)	1.000000	B-ORG	B-NP	20	obj1
22	shop	shop	[shop]	SPEC(vreemd)	1.000000	O	I-NP	0	ROOT

1	Foto	foto	[foto]	N(soort,ev,basis,zijd,stan)	0.997420	O	B-NP	0	ROOT
2	van	van	[van]	VZ(init)	0.999697	O	B-PP	1	mod
3	een	een	[een]	LID(onbep,stan,agr)	0.995147	O	B-NP	4	det
4	baseballwedstrijd	baseballwedstrijd	[baseball][wed][strijd]	N(soort,ev,basis,zijd,stan)	1.000000	O	I-NP	2	obj1
5	,	,	[,]	LET()	1.000000	O	O	4	punct
6	een	een	[een]	LID(onbep,stan,agr)	0.999560	O	B-NP	7	det
7	speler	speler	[speel][er]	N(soort,ev,basis,zijd,stan)	0.997743	O	I-NP	8	su
8	is	zijn	[zijn]	WW(pv,tgw,ev)	0.999150	O	B-VP	0	ROOT
9	klaar	klaar	[klaar]	ADJ(vrij,basis,zonder)	0.994395	O	B-ADJP	8	predc
10	om	om	[om]	VZ(init)	0.977273	O	B-PP	9	pc
11	te	te	[te]	VZ(init)	0.999976	O	B-VP	10	body
12	gaan	gaan	[ga]	WW(inf,vrij,zonder)	0.994652	O	I-VP	11	body
13	slaan	slaan	[sla]	WW(inf,vrij,zonder)	0.933333	O	I-VP	12	vc
14	,	,	[,]	LET()	1.000000	O	O	13	punct
15	de	de	[de]	LID(bep,stan,rest)	0.999163	O	B-NP	17	det
16	andere	ander	[ander][e]	ADJ(prenom,basis,met-e,stan)	0.995045	O	I-NP	17	mod
17	speler	speler	[speel][er]	N(soort,ev,basis,zijd,stan)	0.997976	O	I-NP	18	su
18	zit	zitten	[zit]	WW(pv,tgw,ev)	0.997706	O	B-VP	0	ROOT
19	op	op	[op]	VZ(init)	0.957173	O	B-PP	18	mod
20	zijn	zijn	[zijn]	VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr)	0.656047	O	B-NP	21	det
21	knieën	knie	[knie][en]	N(soort,mv,basis)	0.997993	O	I-NP	22	cnj
22	en	en	[en]	VG(neven)	0.999727	O	B-CONJP	19	obj1
23	de	de	[de]	LID(bep,stan,rest)	0.999665	O	B-NP	24	det
24	scheidsrechter	scheidsrechter	[scheidsrecht][er]	N(soort,ev,basis,zijd,stan)	0.998984	O	I-NP	25	su
25	wijst	wijzen	[wijs][t]	WW(pv,tgw,met-t)	0.999485	O	B-VP	22	cnj
26	een	een	[een]	LID(onbep,stan,agr)	0.995147	O	B-NP	28	det
27	bepaalde	bepaald	[be][paald][e]	ADJ(prenom,basis,met-e,stan)	0.858300	O	I-NP	28	mod
28	kant	kant	[kant]	N(soort,ev,basis,zijd,stan)	0.997214	O	I-NP	25	obj1
29	op	op	[op]	VZ(fin)	0.571429	O	B-VP	25	svp

1	Een	een	[een]	LID(onbep,stan,agr)	0.981771	O	B-NP	2	det
2	monument	monument	[monument]	N(soort,ev,basis,onz,stan)	0.997701	O	I-NP	0	ROOT
3	in	in	[in]	VZ(init)	0.992167	O	B-PP	2	mod
4	Azië	Azië	[Azië]	SPEC(deeleigen)	1.000000	B-LOC	B-NP	3	obj1
5	,	,	[,]	LET()	1.000000	O	O	4	punct
6	een	een	[een]	LID(onbep,stan,agr)	0.999573	O	B-NP	7	det
7	groep	groep	[groep]	N(soort,ev,basis,zijd,stan)	0.997481	O	I-NP	4	app
8	schoolkinderen	schoolkind	[school][kind][en]	N(soort,mv,basis)	0.999597	O	B-NP	7	mod
9	die	die	[die]	VNW(betr,pron,stan,vol,persoon,getal)	0.625724	O	B-SBAR	7	mod
10	met	met	[met]	VZ(init)	0.999688	O	B-PP	7	mod
11	paraplu's	paraplu	[paraplu][s]	N(soort,mv,basis)	0.977387	O	B-NP	10	obj1
12	op	op	[op]	VZ(init)	0.750000	O	B-PP	11	mod
13	ervoor	ervoor	[er][voor]	BW()	0.994845	O	B-PP	14	mod
14	staat	staat	[staat]	N(soort,ev,basis,zijd,stan)	1.000000	O	B-NP	12	obj1

1	Foto	foto	[foto]	N(soort,ev,basis,zijd,stan)	0.997420	O	B-NP	0	ROOT
2	van	van	[van]	VZ(init)	0.999697	O	B-PP	1	mod
3	een	een	[een]	LID(onbep,stan,agr)	0.995147	O	B-NP	5	det
4	regenachtige	regenachtig	[regen][achtig][e]	ADJ(prenom,basis,met-e,stan)	0.999745	O	I-NP	5	mod
5	dag	dag	[dag]	N(soort,ev,basis,zijd,stan)	0.999163	O	I-NP	2	obj1
6	in	in	[in]	VZ(init)	0.998867	O	B-PP	5	mod
7	Amerikaanse	amerikaanse	[amerikaans][e]	ADJ(prenom,basis,met-e,stan)	0.981205	B-LOC	B-NP	8	mod
8	stad	stad	[stad]	N(soort,ev,basis,zijd,stan)	0.998012	O	I-NP	6	obj1
9	,	,	[,]	LET()	1.000000	O	O	8	punct
10	twee	twee	[twee]	TW(hoofd,prenom,stan)	0.992147	O	B-NP	12	det
11	gele	geel	[geel][e]	ADJ(prenom,basis,met-e,stan)	0.999790	O	I-NP	12	mod
12	taxi's	taxi	[taxi][s]	N(soort,mv,basis)	0.999597	O	I-NP	0	ROOT
13	die	die	[die]	VNW(betr,pron,stan,vol,persoon,getal)	0.833333	O	B-SBAR	12	mod
14	rijden	rijden	[rij][d][en]	WW(pv,tgw,mv)	1.000000	O	B-VP	13	body
15	,	,	[,]	LET()	1.000000	O	O	14	punct
16	een	een	[een]	LID(onbep,stan,agr)	0.999528	O	B-NP	17	det
17	zebrapad	zebrapad	[zebra][pad]	N(soort,ev,basis,onz,stan)	0.986842	O	I-NP	14	su
18	die	die	[die]	VNW(betr,pron,stan,vol,persoon,getal)	0.802326	O	B-SBAR	17	mod
19	net	net	[net]	BW()	0.978610	O	B-ADVP	20	mod
20	overgestoken	oversteken	[over][ge][steek][en]	WW(vd,vrij,zonder)	0.993671	O	B-VP	21	vc
21	is	zijn	[zijn]	WW(pv,tgw,ev)	0.999407	O	I-VP	18	body
22	door	door	[door]	VZ(init)	0.800000	O	B-PP	0	ROOT
23	twee	twee	[twee]	TW(hoofd,prenom,stan)	0.996116	O	B-NP	24	det
24	mensen	mens	[mens][en]	N(soort,mv,basis)	0.999865	O	I-NP	22	obj1
25	die	die	[die]	VNW(betr,pron,stan,vol,persoon,getal)	0.571429	O	B-SBAR	24	mod
26	allebei	allebei	[allebei]	VNW(onbep,det,stan,vrij,zonder)	0.985653	O	B-ADVP	32	su
27	een	een	[een]	LID(onbep,stan,agr)	0.999560	O	B-NP	28	det
28	paraplu	paraplu	[paraplu]	N(soort,ev,basis,zijd,stan)	0.998566	O	I-NP	32	obj1
29	in	in	[in]	VZ(init)	0.931125	O	B-PP	28	mod
30	hun	hun	[hun]	VNW(bez,det,stan,vol,3,mv,prenom,zonder,agr)	0.998337	O	B-NP	31	det
31	hand	hand	[hand]	N(soort,ev,basis,zijd,stan)	0.996849	O	I-NP	29	obj1
32	hebben	hebben	[heb][en]	WW(pv,tgw,mv)	0.790390	O	B-VP	25	body

1	Een	een	[een]	LID(onbep,stan,agr)	0.981771	O	B-NP	2	det
2	foto	foto	[foto]	N(soort,ev,basis,zijd,stan)	0.999316	O	I-NP	0	ROOT
3	van	van	[van]	VZ(init)	0.999667	O	B-PP	2	mod
4	een	een	[een]	LID(onbep,stan,agr)	0.999038	O	B-NP	5	det
5	hotelkamer	hotelkamer	[hotel][kamer]	N(soort,ev,basis,zijd,stan)	0.999633	O	I-NP	3	obj1
6	,	,	[,]	LET()	1.000000	O	O	5	punct
7	twee	twee	[twee]	TW(hoofd,prenom,stan)	0.992147	O	B-NP	9	det
8	witte	wit	[wit][e]	ADJ(prenom,basis,met-e,stan)	0.999790	O	I-NP	9	mod
9	bedden	bed	[bed][en]	N(soort,mv,basis)	0.999315	O	I-NP	0	ROOT
10	met	met	[met]	VZ(init)	0.999761	O	B-PP	9	mod
11	een	een	[een]	LID(onbep,stan,agr)	0.995147	O	B-NP	13	det
12	blauwe	blauw	[blauw][e]	ADJ(prenom,basis,met-e,stan)	0.885728	O	I-NP	13	mod
13	banner	banner	[banner]	SPEC(vreemd)	1.000000	O	I-NP	10	obj1
14	waarop	waarop	[waar][op]	BW()	0.994845	O	B-SBAR	15	mod
15	staat	staan	[sta][t]	WW(pv,tgw,met-t)	0.616766	O	B-VP	0	ROOT
16	Vespa	Vespa	[Vespa]	SPEC(deeleigen)	1.000000	B-PER	B-NP	15	su

1	Twee	twee	[twee]	TW(hoofd,prenom,stan)	0.661191	O	B-NP	2	det
2	vrouwen	vrouw	[vrouw][en]	N(soort,mv,basis)	0.996746	O	I-NP	3	cnj
3	of	of	[of]	VG(neven)	0.867925	O	B-CONJP	0	ROOT
4	een	een	[een]	LID(onbep,stan,agr)	0.999573	O	B-NP	5	det
5	moeder	moeder	[moeder]	N(soort,ev,basis,zijd,stan)	0.997481	O	I-NP	6	cnj
6	en	en	[en]	VG(neven)	0.999194	O	B-CONJP	3	cnj
7	een	een	[een]	LID(onbep,stan,agr)	0.999560	O	B-NP	8	det
8	dochter	dochter	[dochter]	N(soort,ev,basis,zijd,stan)	0.999061	O	I-NP	6	cnj
9	die	die	[die]	VNW(betr,pron,stan,vol,persoon,getal)	0.987342	O	B-SBAR	8	mod
10	aan_het	aan_het	[aan]_[het]	VZ(init)_LID(bep,stan,evon)	0.699641	O_O	B-VAST_I-VAST	12	vc
11	eten	eten	[eet][en]	WW(inf,nom,zonder,zonder-n)	0.666667	O	B-NP	10	body
12	zijn	zijn	[zijn]	WW(pv,tgw,mv)	0.563802	O	B-VP	9	body
13	,	,	[,]	LET()	1.000000	O	O	12	punct
14	in_het_midden	in_het_midden	[in]_[het]_[midden]	VZ(init)_LID(bep,stan,evon)_N(soort,ev,basis,onz,stan)	0.623966	O_O_O	B-PP_B-NP_I-NP	15	predc
15	ligt	liggen	[lig][t]	WW(pv,tgw,met-t)	0.999122	O	B-VP	0	ROOT
16	een	een	[een]	LID(onbep,stan,agr)	0.999528	O	B-NP	17	det
17	bord	bord	[bord]	N(soort,ev,basis,onz,stan)	0.997977	O	I-NP	15	su
18	met	met	[met]	VZ(init)	0.999480	O	B-PP	17	mod
19	met	met	[met]	VZ(init)	0.999480	O	B-PP	21	cnj
20	eten	eten	[eet][en]	WW(inf,vrij,zonder)	0.500000	O	B-VP	19	obj1
21	en	en	[en]	VG(neven)	0.999727	O	B-CONJP	18	body
22	de	de	[de]	LID(bep,stan,rest)	0.981886	O	B-NP	24	det
23	oudere	oud	[oud][er][e]	ADJ(prenom,comp,met-e,stan)	0.998884	O	I-NP	24	mod
24	vrouw	vrouw	[vrouw]	N(soort,ev,basis,zijd,stan)	0.997481	O	I-NP	25	su
25	heeft	hebben	[heb][t]	WW(pv,tgw,met-t)	0.998149	O	B-VP	21	cnj
26	een	een	[een]	LID(onbep,stan,agr)	0.995147	O	B-NP	28	det
27	roze	roos	[roze]	ADJ(prenom,basis,zonder)	0.528467	O	I-NP	28	mod
28	t-shirt	t-shirt	[t-][shirt]	N(soort,ev,basis,onz,stan)	0.909091	O	I-NP	25	obj1
29	aan	aan	[aan]	VZ(fin)	1.000000	O	B-VP	25	svp

1	Een	een	[een]	LID(onbep,stan,agr)	0.981771	O	B-NP	2	det
2	bus	bus	[bus]	N(soort,ev,basis,zijd,stan)	0.998636	O	I-NP	0	ROOT
3	in	in	[in]	VZ(init)	0.999588	O	B-PP	2	mod
4	Engeland	Engeland	[Engeland]	SPEC(deeleigen)	1.000000	B-LOC	B-NP	3	obj1
5	met	met	[met]	VZ(init)	0.988372	O	B-PP	2	mod
6	bestemming	bestemming	[bestem][ing]	N(soort,ev,basis,zijd,stan)	0.997691	O	B-NP	5	obj1
7	Brighton-Marina	Brighton-Marina	[Brighton-Marina]	SPEC(deeleigen)	1.000000	B-LOC	B-NP	6	app
8	,	,	[,]	LET()	1.000000	O	O	7	punct
9	bus	bus	[bus]	N(soort,ev,basis,zijd,stan)	0.997691	O	B-NP	6	mod
10	nummer	nummer	[nummer]	N(soort,ev,basis,onz,stan)	0.928571	O	B-NP	9	app
11	zeven	zeven	[zeven]	TW(hoofd,vrij)	0.500000	O	B-NP	10	app
12	,	,	[,]	LET()	1.000000	O	O	11	punct
13	sneeuwachtig	sneeuwachtig	[sneeuw][achtig]	ADJ(prenom,basis,zonder)	0.588666	O	B-NP	14	mod
14	omgeving	omgeving	[omgeef][ing]	N(soort,ev,basis,zijd,stan)	0.997691	O	I-NP	0	ROOT

1	Overzicht	overzicht	[overzicht]	N(soort,ev,basis,onz,stan)	0.993827	O	B-NP	0	ROOT
2	van	van	[van]	VZ(init)	0.999441	O	B-PP	1	mod
3	een	een	[een]	LID(onbep,stan,agr)	0.999038	O	B-NP	4	det
4	donut	donut	[donut]	N(soort,ev,basis,zijd,stan)	0.988636	O	I-NP	2	obj1
5	toonbank	toonbank	[toon][bank]	N(soort,ev,basis,zijd,stan)	0.999633	O	B-VAST	2	obj1
6	,	,	[,]	LET()	1.000000	O	O	5	punct
7	man	man	[man]	N(soort,ev,basis,zijd,stan)	0.997938	O	B-NP	5	mod
8	met	met	[met]	VZ(init)	0.999761	O	B-PP	7	mod
9	een	een	[een]	LID(onbep,stan,agr)	0.995147	O	B-NP	11	det
10	blauwe	blauw	[blauw][e]	ADJ(prenom,basis,met-e,stan)	0.998739	O	I-NP	11	mod
11	trui	trui	[trui]	N(soort,ev,basis,zijd,stan)	0.997543	O	I-NP	12	cnj
12	of	of	[of]	VG(neven)	0.855677	O	B-CONJP	8	obj1
13	vest	vest	[vest]	N(soort,ev,basis,onz,stan)	0.541667	O	B-NP	12	cnj
14	die	die	[die]	VNW(aanw,pron,stan,vol,3,getal)	0.789474	O	I-NP	21	cnj
15	zijn	zijn	[zijn]	VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr)	0.800000	O	B-NP	16	det
16	portemonnee	portemonnee	[portemonnee]	N(soort,ev,basis,zijd,stan)	0.998384	O	I-NP	20	su
17	in	in	[in]	VZ(init)	0.994536	O	B-PP	16	mod
18	zijn	zijn	[zijn]	VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr)	0.656047	O	B-NP	19	det
19	handen	hand	[hand][en]	N(soort,mv,basis)	0.999108	O	I-NP	20	obj1
20	heeft	hebben	[heb][t]	WW(pv,tgw,met-t)	0.999599	O	B-VP	21	cnj
21	en	en	[en]	VG(neven)	0.999526	O	B-CONJP	0	ROOT
22	aan_het	aan_het	[aan]_[het]	VZ(init)_LID(bep,stan,evon)	0.944083	O_O	B-PP_I-PP	24	vc
23	kijken	kijken	[kijk][en]	WW(inf,vrij,zonder)	0.916667	O	B-VP	22	body
24	is	zijn	[zijn]	WW(pv,tgw,ev)	0.999765	O	B-VP	21	cnj
25	naar	naar	[naar]	VZ(init)	0.999754	O	B-PP	24	mod
26	de	de	[de]	LID(bep,stan,rest)	0.999852	O	B-NP	27	det
27	donuts	donut	[donuts]	N(soort,mv,basis)	0.998020	O	I-NP	25	obj1

1	Vier	vier	[vier]	TW(hoofd,prenom,stan)	0.996795	O	B-NP	2	det
2	mannen	man	[man][en]	N(soort,mv,basis)	0.999597	O	I-NP	22	su
3	die	die	[die]	VNW(betr,pron,stan,vol,persoon,getal)	0.760664	O	B-SBAR	2	mod
4	aan_het	aan_het	[aan]_[het]	VZ(init)_LID(bep,stan,evon)	0.980840	O_O	B-VAST_I-VAST	6	vc
5	koken	koken	[kook][en]	WW(inf,nom,zonder,zonder-n)	1.000000	O	B-NP	4	body
6	zijn	zijn	[zijn]	WW(pv,tgw,mv)	0.794872	O	B-VP	3	body
7	.	.	[.]	LET()	1.000000	O	O	6	punct
8	We	we	[we]	VNW(pers,pron,nomin,red,1,mv)	0.997215	O	B-NP	9	su
9	staan	staan	[sta]	WW(pv,tgw,mv)	0.538462	O	B-VP	20	cnj
10	aan	aan	[aan]	VZ(init)	0.976744	O	B-PP	9	ld
11	een	een	[een]	LID(onbep,stan,agr)	0.995147	O	B-NP	12	det
12	aanrecht	aanrecht	[aanrecht]	N(soort,ev,basis,onz,stan)	0.833333	O	I-NP	10	obj1
13	,	,	[,]	LET()	1.000000	O	O	12	punct
14	een	een	[een]	LID(onbep,stan,agr)	0.999560	O	B-NP	15	det
15	bak	bak	[bak]	N(soort,ev,basis,zijd,stan)	0.993827	O	I-NP	10	obj1
16	een	een	[een]	LID(onbep,stan,agr)	0.995147	O	B-NP	18	det
17	rauwe	rauw	[rauw][e]	ADJ(prenom,basis,met-e,stan)	0.999828	O	I-NP	18	mod
18	kip	kip	[kip]	N(soort,ev,basis,zijd,stan)	0.998945	O	I-NP	15	None
19	in_het_midden	in_het_midden	[in]_[het]_[midden]	VZ(init)_LID(bep,stan,evon)_N(soort,ev,basis,onz,stan)	0.944205	O_O_O	B-PP_B-NP_I-NP	9	svp
20	en	en	[en]	VG(neven)	0.999194	O	B-CONJP	6	vc
21	ze	ze	[ze]	VNW(pers,pron,stan,red,3,mv)	0.993023	O	B-NP	22	su
22	zijn	zijn	[zijn]	WW(pv,tgw,mv)	0.918860	O	B-VP	0	ROOT
23	bezig	bezig	[bezig]	ADJ(vrij,basis,zonder)	0.998472	O	B-ADJP	22	predc
24	met	met	[met]	VZ(init)	0.999820	O	B-PP	23	pc
25	de	de	[de]	LID(bep,stan,rest)	0.999852	O	B-NP	26	det
26	aardappels	aardappel	[aarde][appel][s]	N(soort,mv,basis)	0.998020	O	I-NP	24	obj1

1	Een	een	[een]	LID(onbep,stan,agr)	0.981771	O	B-NP	2	det
2	foto	foto	[foto]	N(soort,ev,basis,zijd,stan)	0.999316	O	I-NP	0	ROOT
3	van	van	[van]	VZ(init)	0.999667	O	B-PP	2	mod
4	een	een	[een]	LID(onbep,stan,agr)	0.999038	O	B-NP	5	det
5	woonkamer	woonkamer	[woon][kamer]	N(soort,ev,basis,zijd,stan)	0.999633	O	I-NP	3	obj1
6	,	,	[,]	LET()	1.000000	O	O	5	punct
7	twee	twee	[twee]	TW(hoofd,prenom,stan)	0.995720	O	B-NP	8	det
8	lampen	lamp	[lamp][en]	N(soort,mv,basis)	0.998847	O	I-NP	5	mod
9	,	,	[,]	LET()	1.000000	O	O	8	punct
10	een	een	[een]	LID(onbep,stan,agr)	0.999560	O	B-NP	11	None
11	tv	tv	[tv]	SPEC(afk)	1.000000	O	I-NP	5	mod
12	,	,	[,]	LET()	1.000000	O	O	11	punct
13	een	een	[een]	LID(onbep,stan,agr)	0.999560	O	B-NP	14	det
14	bank	bank	[bank]	N(soort,ev,basis,zijd,stan)	0.998248	O	I-NP	15	cnj
15	en	en	[en]	VG(neven)	0.999194	O	B-CONJP	11	crd
16	een	een	[een]	LID(onbep,stan,agr)	0.999560	O	B-NP	17	det
17	eettafel	eettafel	[eet][tafel]	N(soort,ev,basis,zijd,stan)	0.997691	O	I-NP	15	cnj

1	Een	een	[een]	LID(onbep,stan,agr)	0.981771	O	B-NP	2	det
2	foto	foto	[foto]	N(soort,ev,basis,zijd,stan)	0.999316	O	I-NP	0	ROOT
3	van	van	[van]	VZ(init)	0.999667	O	B-PP	2	mod
4	een	een	[een]	LID(onbep,stan,agr)	0.999038	O	B-NP	5	det
5	eettafel	eettafel	[eet][tafel]	N(soort,ev,basis,zijd,stan)	0.999633	O	I-NP	3	obj1
6	,	,	[,]	LET()	1.000000	O	O	5	punct
7	kalende	kalen	[kaal][end][e]	WW(od,prenom,met-e)	0.823529	O	B-NP	8	mod
8	man	man	[man]	N(soort,ev,basis,zijd,stan)	0.997938	O	I-NP	3	obj1
9	met	met	[met]	VZ(init)	0.999761	O	B-PP	8	mod
10	een	een	[een]	LID(onbep,stan,agr)	0.999837	O	B-NP	11	det
11	horloge	horloge	[horloge]	N(soort,ev,basis,onz,stan)	0.998322	O	I-NP	9	obj1
12	om	om	[om]	VZ(init)	0.772152	O	B-PP	11	mod
13	,	,	[,]	LET()	1.000000	O	O	12	punct
14	een	een	[een]	LID(onbep,stan,agr)	0.997543	O	B-NP	15	det
15	vrouw	vrouw	[vrouw]	N(soort,ev,basis,zijd,stan)	0.997481	O	I-NP	12	obj1
16	met	met	[met]	VZ(init)	0.999480	O	B-PP	15	mod
17	grijs	grijs	[grijs]	ADJ(prenom,basis,zonder)	0.928571	O	B-NP	18	mod
18	haar	haar	[haar]	N(soort,ev,basis,onz,stan)	0.352941	O	I-NP	0	ROOT
19	,	,	[,]	LET()	1.000000	O	O	18	punct
20	aantal	aantal	[aan][tal]	N(soort,ev,basis,onz,stan)	0.999790	O	B-NP	0	ROOT
21	flessen	fles	[fles][en]	N(soort,mv,basis)	0.992701	O	I-NP	20	mod
22	wijn	wijn	[wijn]	N(soort,ev,basis,zijd,stan)	0.998306	O	I-NP	21	mod
23	op_tafel	op_tafel	[op]_[tafel]	VZ(init)_N(soort,ev,basis,zijd,stan)	0.992336	O_O	B-PP_B-NP	0	ROOT

